country,month,temperature_celsius,humidity,precip_mm,wind_kph,pressure_mb,uv_index
Micronesia,2024-07,27.23,86.2,0.7343333333333334,8.823333333333332,1010.7333333333333,1.0
Micronesia,2024-08,27.238709677419354,84.35483870967742,0.10064516129032258,7.329032258064516,1011.4193548387096,1.0
Micronesia,2024-09,26.616666666666667,90.66666666666667,0.46366666666666667,9.463333333333333,1011.0,1.0
Micronesia,2024-10,28.1,82.70967741935483,0.43387096774193545,13.2,1010.3548387096774,0.2903225806451613
Micronesia,2024-11,27.94333333333333,84.3,0.4033333333333333,20.353333333333335,1009.7666666666667,0.03333333333333333
Micronesia,2024-12,27.761290322580646,84.41935483870968,0.40967741935483876,31.206451612903226,1009.6774193548387,0.0
Micronesia,2025-01,28.02258064516129,81.45161290322581,0.14903225806451614,33.3,1010.4193548387096,0.03225806451612903
Micronesia,2025-02,27.646428571428572,84.57142857142857,0.3385714285714286,31.196428571428573,1010.7857142857143,0.0
Micronesia,2025-03,28.09032258064516,81.41935483870968,0.2645161290322581,34.061290322580646,1010.8709677419355,0.0
Micronesia,2025-04,28.44,82.16666666666667,0.33299999999999996,29.23,1010.2666666666667,0.0
Micronesia,2025-05,28.27741935483871,84.51612903225806,0.26290322580645165,25.983870967741936,1009.3548387096774,0.0
Micronesia,2025-06,28.386666666666667,82.76666666666667,0.24966666666666668,23.176666666666666,1010.4666666666667,0.0
Micronesia,2025-07,27.919354838709676,85.90322580645162,0.4554838709677419,18.44516129032258,1009.9032258064516,0.0
Micronesia,2025-08,27.938709677419357,83.83870967741936,0.3793548387096774,15.461290322580645,1010.0967741935484,0.0
Micronesia,2025-09,28.823333333333334,81.53333333333333,0.227,12.416666666666666,1009.9666666666667,0.043333333333333335
Micronesia,2025-10,29.2,84.0,0.1,18.4,1009.0,0.2
Monaco,2024-05,20.88235294117647,69.76470588235294,0.0611764705882353,17.13529411764706,1011.4117647058823,4.882352941176471
Monaco,2024-06,23.579310344827583,69.89655172413794,0.04482758620689655,18.25862068965517,1013.1724137931035,5.379310344827586
Monaco,2024-07,26.914285714285715,71.89285714285714,0.01892857142857143,11.353571428571428,1013.6071428571429,6.25
Monaco,2024-08,28.55483870967742,65.19354838709677,0.08580645161290323,11.51290322580645,1013.0645161290323,6.903225806451613
Monaco,2024-09,23.77,59.166666666666664,0.284,14.71,1012.5333333333333,5.533333333333333
Monaco,2024-10,19.561290322580643,71.3225806451613,0.5306451612903226,7.690322580645161,1016.6451612903226,2.116129032258064
Monaco,2024-11,14.08,60.96666666666667,0.024666666666666667,6.98,1020.6,0.7433333333333334
Monaco,2024-12,11.558064516129033,47.87096774193548,0.03387096774193549,5.206451612903226,1021.2258064516129,0.8451612903225806
Monaco,2025-01,11.429032258064517,62.45161290322581,0.1270967741935484,9.283870967741937,1018.0322580645161,0.8903225806451613
Monaco,2025-02,12.728571428571428,62.892857142857146,0.03892857142857143,6.960714285714286,1021.9642857142857,1.4642857142857142
Monaco,2025-03,14.48709677419355,60.903225806451616,0.045806451612903226,11.345161290322581,1014.516129032258,2.041935483870968
Monaco,2025-04,16.81,69.46666666666667,0.13666666666666666,10.106666666666666,1015.0666666666667,2.5866666666666664
Monaco,2025-05,19.825806451612905,68.58064516129032,0.04064516129032258,10.46774193548387,1014.1290322580645,3.7161290322580647
Monaco,2025-06,26.006666666666668,70.53333333333333,0.013666666666666667,9.753333333333334,1017.5,4.733333333333333
Monaco,2025-07,26.741935483870968,58.935483870967744,0.03451612903225806,11.629032258064516,1012.4193548387096,3.8419354838709676
Monaco,2025-08,27.083870967741937,56.064516129032256,0.04419354838709678,9.019354838709678,1013.516129032258,2.635483870967742
Monaco,2025-09,21.40666666666667,57.733333333333334,0.006666666666666667,6.89,1016.2,1.3933333333333333
Monaco,2025-10,18.3,64.0,0.0,3.6,1017.0,0.3
Mongolia,2024-05,13.058823529411764,51.11764705882353,0.025882352941176474,10.205882352941176,1013.2352941176471,1.2352941176470589
Mongolia,2024-06,15.323333333333332,58.3,0.26533333333333337,10.986666666666668,1009.8333333333334,1.1
Mongolia,2024-07,20.224999999999998,60.57142857142857,0.04142857142857143,10.657142857142857,1007.0357142857143,2.7857142857142856
Mongolia,2024-08,16.748387096774195,75.3225806451613,0.21451612903225808,9.361290322580645,1011.3870967741935,2.4193548387096775
Mongolia,2024-09,12.803333333333335,50.43333333333333,0.018000000000000002,9.646666666666668,1016.5333333333333,1.5333333333333334
Mongolia,2024-10,-0.7806451612903227,63.225806451612904,0.009677419354838712,8.958064516129031,1021.6774193548387,0.6903225806451613
Mongolia,2024-11,-8.426666666666666,63.8,0.013333333333333334,8.770000000000001,1026.3333333333333,0.17666666666666667
Mongolia,2024-12,-19.55483870967742,81.41935483870968,0.008064516129032258,5.370967741935484,1029.9354838709678,0.0
Mongolia,2025-01,-18.483870967741936,71.29032258064517,0.006129032258064516,5.951612903225806,1023.0967741935484,0.03225806451612903
Mongolia,2025-02,-12.532142857142857,54.75,0.002857142857142857,6.035714285714286,1019.2142857142857,0.017857142857142856
Mongolia,2025-03,1.7032258064516128,35.87096774193548,0.013870967741935483,7.877419354838709,1015.4193548387096,0.5580645161290323
Mongolia,2025-04,11.406666666666666,21.9,0.0013333333333333333,8.793333333333333,1010.1333333333333,1.45
Mongolia,2025-05,16.33225806451613,23.451612903225808,0.005806451612903225,8.312903225806451,1010.1290322580645,2.490322580645161
Mongolia,2025-06,23.993333333333332,26.5,0.041666666666666664,7.623333333333333,1009.4333333333333,3.0433333333333334
Mongolia,2025-07,25.58,33.03333333333333,0.056666666666666664,5.963333333333334,1008.3666666666667,3.6166666666666667
Mongolia,2025-08,21.990322580645163,40.12903225806452,0.09806451612903226,6.783870967741936,1010.3548387096774,2.925806451612903
Mongolia,2025-09,16.07,41.13333333333333,0.025,7.326666666666667,1014.0666666666667,2.1366666666666663
Mongolia,2025-10,19.3,28.0,0.0,5.8,1006.0,2.4
Montenegro,2024-05,23.352941176470587,66.6470588235294,0.2741176470588235,7.635294117647059,1012.2941176470588,5.117647058823529
Montenegro,2024-06,30.582758620689653,45.0,0.10379310344827586,9.162068965517241,1012.3448275862069,6.689655172413793
Montenegro,2024-07,34.275862068965516,33.241379310344826,0.056206896551724145,10.10344827586207,1010.551724137931,7.862068965517241
Montenegro,2024-08,34.91935483870968,30.580645161290324,0.023548387096774193,11.209677419354838,1010.2903225806451,8.290322580645162
Montenegro,2024-09,25.773333333333333,49.733333333333334,0.19033333333333333,8.1,1012.8666666666667,5.833333333333333
Montenegro,2024-10,19.916129032258063,67.64516129032258,0.22161290322580646,5.019354838709678,1019.9032258064516,2.883870967741936
Montenegro,2024-11,12.41,61.233333333333334,0.20933333333333332,7.136666666666667,1021.9,1.1900000000000002
Montenegro,2024-12,9.748387096774193,68.83870967741936,0.9783870967741934,6.948387096774193,1019.516129032258,0.9774193548387097
Montenegro,2025-01,10.01290322580645,72.93548387096774,0.09516129032258065,6.187096774193549,1022.1290322580645,1.1806451612903226
Montenegro,2025-02,9.87142857142857,60.57142857142857,0.08857142857142856,5.228571428571429,1024.7857142857142,1.7142857142857142
Montenegro,2025-03,14.32258064516129,61.61290322580645,0.3512903225806452,6.670967741935484,1017.0967741935484,2.306451612903226
Montenegro,2025-04,17.333333333333332,55.5,0.08833333333333333,7.1066666666666665,1015.7333333333333,3.9466666666666668
Montenegro,2025-05,20.72258064516129,53.516129032258064,0.10741935483870968,7.829032258064516,1014.3225806451613,4.67741935483871
Montenegro,2025-06,29.759999999999998,34.7,0.0006666666666666666,7.426666666666666,1016.8666666666667,6.71
Montenegro,2025-07,30.69677419354839,36.193548387096776,0.03774193548387097,9.30967741935484,1011.3225806451613,5.748387096774193
Montenegro,2025-08,29.206451612903226,37.83870967741935,0.05580645161290323,6.387096774193548,1013.5806451612904,4.293548387096774
Montenegro,2025-09,24.116666666666667,55.06666666666667,0.06266666666666666,5.246666666666667,1017.0666666666667,2.57
Montenegro,2025-10,18.4,42.0,0.0,7.2,1018.0,0.9
Morocco,2024-05,21.9375,62.8125,0.0,16.2375,1013.75,5.5
Morocco,2024-06,23.65,64.1,0.0006666666666666666,17.296666666666667,1014.3666666666667,6.0
Morocco,2024-07,25.525000000000002,67.0,0.0,15.228571428571428,1014.3928571428571,6.428571428571429
Morocco,2024-08,26.5,66.16129032258064,0.0,14.780645161290321,1013.1612903225806,6.709677419354839
Morocco,2024-09,24.529999999999998,67.73333333333333,0.005333333333333333,12.423333333333334,1014.6333333333333,6.133333333333334
Morocco,2024-10,21.73225806451613,77.7741935483871,0.04387096774193549,12.399999999999999,1016.9032258064516,2.5
Morocco,2024-11,20.436666666666667,66.76666666666667,0.029333333333333333,9.44,1019.1,0.77
Morocco,2024-12,17.345161290322583,65.29032258064517,0.02258064516129032,9.596774193548388,1025.0,1.1774193548387097
Morocco,2025-01,15.96774193548387,66.29032258064517,0.051612903225806445,13.596774193548388,1023.4516129032259,1.4709677419354839
Morocco,2025-02,16.021428571428572,75.39285714285714,0.07285714285714286,12.485714285714286,1021.6071428571429,1.8964285714285716
Morocco,2025-03,15.974193548387097,81.80645161290323,0.37,19.716129032258067,1013.3870967741935,1.5774193548387097
Morocco,2025-04,18.209999999999997,82.13333333333334,0.011000000000000001,13.713333333333333,1014.0333333333333,2.2866666666666666
Morocco,2025-05,20.661290322580644,73.38709677419355,0.0019354838709677422,12.548387096774194,1015.5806451612904,2.4516129032258065
Morocco,2025-06,24.35,69.76666666666667,0.0003333333333333333,12.436666666666667,1016.2,2.85
Morocco,2025-07,23.89677419354839,78.96774193548387,0.0003225806451612903,9.390322580645162,1014.5806451612904,2.1322580645161286
Morocco,2025-08,23.4741935483871,86.87096774193549,0.0003225806451612903,9.52258064516129,1014.0,1.4548387096774194
Morocco,2025-09,20.216666666666665,95.93333333333334,0.0026666666666666666,8.72,1016.1666666666666,0.6266666666666667
Morocco,2025-10,17.2,100.0,0.0,6.8,1017.0,0.0
Mozambique,2024-05,26.33529411764706,55.05882352941177,0.0011764705882352942,13.194117647058823,1019.7647058823529,6.823529411764706
Mozambique,2024-06,24.68,53.666666666666664,0.011000000000000001,14.893333333333334,1020.5666666666667,7.066666666666666
Mozambique,2024-07,26.56896551724138,38.48275862068966,0.0013793103448275863,15.620689655172415,1015.4827586206897,7.551724137931035
Mozambique,2024-08,26.5,46.70967741935484,0.022903225806451613,20.177419354838708,1018.8709677419355,7.387096774193548
Mozambique,2024-09,25.736666666666668,55.3,0.04733333333333333,19.483333333333334,1018.1666666666666,7.366666666666666
Mozambique,2024-10,26.0258064516129,55.70967741935484,0.01903225806451613,14.887096774193548,1018.9032258064516,7.809677419354839
Mozambique,2024-11,27.6,61.43333333333333,0.010000000000000002,11.936666666666667,1015.8333333333334,8.7
Mozambique,2024-12,31.161290322580644,56.193548387096776,0.004838709677419355,16.31290322580645,1012.3548387096774,11.074193548387097
Mozambique,2025-01,30.81935483870968,62.12903225806452,0.052580645161290324,15.638709677419355,1010.3548387096774,11.887096774193548
Mozambique,2025-02,29.810714285714287,66.46428571428571,0.24071428571428571,16.053571428571427,1011.8214285714286,10.37857142857143
Mozambique,2025-03,28.780645161290323,65.61290322580645,0.043225806451612905,11.135483870967741,1016.0,9.27741935483871
Mozambique,2025-04,26.36,66.13333333333334,0.05566666666666666,12.183333333333334,1017.2666666666667,6.743333333333334
Mozambique,2025-05,24.287096774193547,60.67741935483871,0.0003225806451612903,11.412903225806453,1021.7741935483871,4.33225806451613
Mozambique,2025-06,22.290000000000003,59.13333333333333,0.002,14.303333333333335,1022.5666666666667,3.4200000000000004
Mozambique,2025-07,21.96451612903226,55.935483870967744,0.0070967741935483875,13.838709677419354,1025.7096774193549,3.206451612903226
Mozambique,2025-08,22.403225806451612,66.6774193548387,0.03774193548387097,12.251612903225807,1022.3225806451613,3.8096774193548386
Mozambique,2025-09,23.46333333333333,68.8,0.019333333333333334,14.146666666666667,1020.7,4.276666666666667
Mozambique,2025-10,21.0,64.0,0.07,8.3,1027.0,4.9
Myanmar,2024-05,28.876470588235293,79.58823529411765,0.7994117647058824,14.594117647058823,1005.1764705882352,1.4705882352941178
Myanmar,2024-06,27.39333333333333,90.66666666666667,0.40399999999999997,6.760000000000001,1006.2,1.0
Myanmar,2024-07,26.855172413793102,92.06896551724138,0.6231034482758621,8.951724137931036,1004.9310344827586,1.6896551724137931
Myanmar,2024-08,27.219354838709677,88.3225806451613,0.9206451612903226,8.47741935483871,1006.9354838709677,1.6129032258064515
Myanmar,2024-09,28.566666666666666,88.93333333333334,0.776,9.09,1004.3333333333334,3.6
Myanmar,2024-10,29.748387096774195,77.6774193548387,0.42612903225806453,8.329032258064515,1006.7096774193549,2.735483870967742
Myanmar,2024-11,30.34333333333333,68.56666666666666,0.4026666666666667,9.206666666666667,1008.6333333333333,1.7866666666666666
Myanmar,2024-12,29.874193548387098,61.193548387096776,0.0070967741935483875,7.580645161290323,1009.258064516129,0.13870967741935483
Myanmar,2025-01,30.98709677419355,58.483870967741936,0.0,8.358064516129033,1010.0,0.264516129032258
Myanmar,2025-02,33.36785714285714,56.32142857142857,0.0,12.289285714285715,1009.5,0.5678571428571428
Myanmar,2025-03,36.012903225806454,50.38709677419355,0.0,17.870967741935484,1007.0967741935484,1.2225806451612902
Myanmar,2025-04,33.89,59.46666666666667,0.07233333333333333,19.4,1007.1666666666666,2.5166666666666666
Myanmar,2025-05,31.85483870967742,73.45161290322581,0.3325806451612903,16.425806451612903,1004.9677419354839,2.6225806451612903
Myanmar,2025-06,30.086666666666666,78.8,1.0146666666666666,14.996666666666668,1004.9,1.8033333333333335
Myanmar,2025-07,29.032258064516128,84.35483870967742,1.7219354838709675,16.738709677419354,1004.0645161290323,2.3419354838709676
Myanmar,2025-08,29.983870967741936,79.41935483870968,0.8845161290322581,13.358064516129033,1006.3870967741935,4.038709677419355
Myanmar,2025-09,29.790000000000003,82.13333333333334,0.6330000000000001,12.303333333333335,1005.4333333333333,5.193333333333333
Myanmar,2025-10,26.1,100.0,1.1,11.2,1008.0,1.0
Namibia,2024-05,24.470588235294116,20.529411764705884,0.0,14.51764705882353,1025.8823529411766,6.823529411764706
Namibia,2024-06,20.803448275862067,19.896551724137932,0.0,16.69655172413793,1022.2758620689655,6.413793103448276
Namibia,2024-07,22.348275862068967,8.379310344827585,0.0,19.675862068965518,1018.6551724137931,6.655172413793103
Namibia,2024-08,25.980645161290322,8.67741935483871,0.0,20.193548387096776,1015.4193548387096,7.806451612903226
Namibia,2024-09,25.736666666666668,14.866666666666667,0.0,22.613333333333333,1018.9333333333333,7.866666666666666
Namibia,2024-10,27.348387096774196,14.451612903225806,0.0,18.75483870967742,1020.8387096774194,9.593548387096773
Namibia,2024-11,28.446666666666665,22.0,0.018666666666666665,15.483333333333333,1019.3333333333334,9.943333333333333
Namibia,2024-12,30.87741935483871,20.29032258064516,0.04129032258064516,17.08709677419355,1015.6774193548387,13.48709677419355
Namibia,2025-01,28.958064516129035,28.35483870967742,0.056451612903225805,15.519354838709678,1014.0322580645161,14.170967741935485
Namibia,2025-02,27.739285714285717,38.714285714285715,0.04892857142857143,17.242857142857144,1013.5,13.664285714285715
Namibia,2025-03,24.0,63.67741935483871,0.14612903225806453,16.63225806451613,1022.0,8.448387096774193
Namibia,2025-04,21.886666666666667,57.46666666666667,0.149,17.35666666666667,1024.0666666666666,6.166666666666667
Namibia,2025-05,18.177419354838708,44.61290322580645,0.0,18.070967741935487,1027.4516129032259,4.229032258064516
Namibia,2025-06,15.42,38.1,0.0,17.53666666666667,1027.3333333333333,3.5733333333333333
Namibia,2025-07,15.40967741935484,38.41935483870968,0.0,21.316129032258065,1027.516129032258,2.925806451612903
Namibia,2025-08,16.24516129032258,27.774193548387096,0.0012903225806451613,16.116129032258065,1026.3548387096773,3.1548387096774193
Namibia,2025-09,21.55,22.4,0.0,18.66,1024.9,3.3666666666666667
Namibia,2025-10,23.0,38.0,0.0,6.5,1027.0,2.7
Nepal,2024-05,24.941176470588236,66.58823529411765,0.12352941176470586,9.782352941176471,1011.3529411764706,1.411764705882353
Nepal,2024-06,25.59333333333333,70.06666666666666,0.5980000000000001,9.936666666666667,1007.8,1.1666666666666667
Nepal,2024-07,23.839285714285715,88.60714285714286,1.0107142857142857,6.285714285714286,1005.0,4.25
Nepal,2024-08,23.148387096774194,87.83870967741936,0.9512903225806452,7.851612903225806,1008.7741935483871,3.064516129032258
Nepal,2024-09,25.240000000000002,77.1,0.8859999999999999,7.930000000000001,1012.1333333333333,3.8
Nepal,2024-10,22.496774193548386,69.09677419354838,0.17451612903225808,6.22258064516129,1010.741935483871,2.370967741935484
Nepal,2024-11,19.826666666666664,56.333333333333336,0.191,5.443333333333333,1015.5333333333333,1.47
Nepal,2024-12,13.654838709677419,53.25806451612903,0.004193548387096774,5.096774193548387,1014.5806451612904,0.13870967741935483
Nepal,2025-01,17.61935483870968,46.483870967741936,0.0019354838709677422,6.461290322580646,1016.1935483870968,0.2903225806451613
Nepal,2025-02,19.607142857142858,42.32142857142857,0.0060714285714285705,10.660714285714286,1015.6785714285714,0.5785714285714285
Nepal,2025-03,24.26774193548387,35.16129032258065,0.04032258064516129,12.329032258064515,1014.1290322580645,1.7225806451612902
Nepal,2025-04,26.15666666666667,38.766666666666666,0.5743333333333334,10.743333333333334,1014.3666666666667,2.7800000000000002
Nepal,2025-05,26.161290322580644,57.0,0.8812903225806452,6.893548387096774,1011.6774193548387,3.070967741935484
Nepal,2025-06,27.44,64.56666666666666,1.1159999999999999,6.3533333333333335,1009.1,4.29
Nepal,2025-07,27.625806451612902,68.70967741935483,1.2425806451612902,6.15483870967742,1007.8387096774194,4.812903225806451
Nepal,2025-08,26.80322580645161,74.96774193548387,1.0148387096774194,5.129032258064516,1011.7096774193549,4.461290322580646
Nepal,2025-09,27.35666666666667,66.9,1.0373333333333334,5.206666666666666,1013.4333333333333,4.9766666666666675
Nepal,2025-10,27.1,54.0,1.13,5.0,1011.0,6.6
Netherlands,2024-05,18.235294117647058,73.0,0.4088235294117647,19.029411764705884,1010.4705882352941,4.0
Netherlands,2024-06,18.653333333333332,64.43333333333334,0.13566666666666669,18.783333333333335,1013.5,4.533333333333333
Netherlands,2024-07,20.667857142857144,63.607142857142854,0.10142857142857142,19.27857142857143,1013.75,5.107142857142857
Netherlands,2024-08,22.838709677419356,58.54838709677419,0.030645161290322583,19.596774193548388,1014.1612903225806,5.870967741935484
Netherlands,2024-09,18.336666666666666,73.86666666666666,0.31666666666666665,19.470000000000002,1013.8,4.933333333333334
Netherlands,2024-10,13.5,84.6774193548387,0.05741935483870968,15.535483870967743,1015.3548387096774,1.3419354838709678
Netherlands,2024-11,7.733333333333333,86.63333333333334,0.105,15.326666666666666,1019.4333333333333,0.3466666666666667
Netherlands,2024-12,6.94516129032258,86.6774193548387,0.14838709677419354,19.44193548387097,1020.3548387096774,0.2064516129032258
Netherlands,2025-01,4.693548387096774,87.80645161290323,0.16806451612903225,15.258064516129032,1013.516129032258,0.3548387096774194
Netherlands,2025-02,4.746428571428572,82.78571428571429,0.047499999999999994,15.135714285714286,1023.3928571428571,0.6428571428571429
Netherlands,2025-03,9.3,68.58064516129032,0.006774193548387097,13.27741935483871,1017.5806451612904,1.564516129032258
Netherlands,2025-04,12.75,67.33333333333333,0.021,12.866666666666667,1018.5666666666667,2.07
Netherlands,2025-05,15.538709677419355,65.16129032258064,0.034516129032258064,16.029032258064515,1017.1612903225806,2.6870967741935483
Netherlands,2025-06,19.446666666666665,67.16666666666667,0.073,18.336666666666666,1016.4333333333333,3.3699999999999997
Netherlands,2025-07,20.693548387096776,68.54838709677419,0.10193548387096775,13.964516129032257,1014.0322580645161,2.8225806451612905
Netherlands,2025-08,19.31935483870968,72.93548387096774,0.03354838709677419,14.158064516129032,1015.9677419354839,1.867741935483871
Netherlands,2025-09,15.266666666666667,81.83333333333333,0.062000000000000006,18.30666666666667,1015.4666666666667,0.7233333333333333
Netherlands,2025-10,10.1,87.0,0.0,11.2,1029.0,0.2
New Zealand,2024-05,10.5,80.375,0.053125,22.23125,1012.4375,1.0
New Zealand,2024-06,10.553333333333335,83.53333333333333,0.13433333333333333,16.38,1016.9,1.0
New Zealand,2024-07,9.920689655172414,83.6896551724138,0.30379310344827587,21.989655172413794,1018.6896551724138,1.0
New Zealand,2024-08,10.364516129032259,80.80645161290323,0.25193548387096776,24.664516129032258,1016.8064516129032,1.0
New Zealand,2024-09,12.02258064516129,76.54838709677419,0.4535483870967742,27.97741935483871,1010.1935483870968,1.0
New Zealand,2024-10,12.303225806451612,82.83870967741936,0.23,25.70967741935484,1013.258064516129,0.2903225806451613
New Zealand,2024-11,13.85,79.23333333333333,0.088,25.796666666666667,1018.1333333333333,0.03333333333333333
New Zealand,2024-12,15.903225806451612,84.06451612903226,0.1361290322580645,29.674193548387095,1008.4193548387096,0.0
New Zealand,2025-01,15.82258064516129,78.61290322580645,0.06451612903225806,23.151612903225807,1012.5806451612904,0.03225806451612903
New Zealand,2025-02,17.785714285714285,80.35714285714286,0.020714285714285716,18.36785714285714,1017.3571428571429,0.0
New Zealand,2025-03,16.419354838709676,80.93548387096774,0.023548387096774193,21.76451612903226,1018.6451612903226,0.0
New Zealand,2025-04,15.94,79.2,0.241,21.013333333333332,1016.6,0.0
New Zealand,2025-05,13.296774193548387,79.87096774193549,0.2032258064516129,26.26774193548387,1018.3225806451613,0.0
New Zealand,2025-06,11.4,79.63333333333334,0.435,23.986666666666668,1013.7,0.0
New Zealand,2025-07,10.970967741935485,79.6774193548387,0.19903225806451613,19.358064516129033,1016.3548387096774,0.0
New Zealand,2025-08,10.361290322580645,74.6774193548387,0.09741935483870968,25.690322580645162,1019.516129032258,0.0
New Zealand,2025-09,12.813333333333333,69.83333333333333,0.042,31.533333333333335,1009.9,0.0
New Zealand,2025-10,8.3,66.0,0.0,15.1,1011.0,0.0
Nicaragua,2024-05,29.188235294117646,78.05882352941177,0.1476470588235294,8.076470588235294,1011.3529411764706,6.352941176470588
Nicaragua,2024-06,26.746666666666666,87.73333333333333,0.4233333333333333,6.22,1010.7,6.133333333333334
Nicaragua,2024-07,24.342857142857145,91.07142857142857,0.05392857142857143,7.192857142857143,1011.1785714285714,6.0
Nicaragua,2024-08,24.1,92.90322580645162,0.07903225806451614,5.735483870967743,1011.5806451612904,5.870967741935484
Nicaragua,2024-09,24.733333333333334,95.26666666666667,0.37133333333333335,5.443333333333333,1009.0,3.3
Nicaragua,2024-10,22.823333333333334,91.43333333333334,0.3706666666666667,6.216666666666667,1010.0333333333333,0.3
Nicaragua,2024-11,22.5,92.75862068965517,0.3437931034482759,4.955172413793103,1009.7586206896551,0.0
Nicaragua,2024-12,22.712903225806453,87.41935483870968,0.005806451612903225,10.196774193548388,1011.0645161290323,0.0
Nicaragua,2025-01,23.60666666666667,85.1,0.0,12.456666666666667,1012.0,0.0
Nicaragua,2025-02,23.49285714285714,87.17857142857143,0.0007142857142857143,14.778571428571428,1011.2857142857143,0.0
Nicaragua,2025-03,23.980645161290322,79.58064516129032,0.0,15.5,1011.3548387096774,0.0
Nicaragua,2025-04,25.073333333333334,72.23333333333333,0.001,17.52,1010.9333333333333,0.0
Nicaragua,2025-05,26.083333333333332,77.0,0.16366666666666668,13.896666666666667,1010.3333333333334,0.0
Nicaragua,2025-06,24.073333333333334,86.86666666666666,0.060000000000000005,11.34,1010.8666666666667,0.0
Nicaragua,2025-07,24.08709677419355,84.29032258064517,0.0,13.564516129032258,1011.8064516129032,0.0
Nicaragua,2025-08,24.070967741935487,86.38709677419355,0.01967741935483871,9.464516129032257,1011.8064516129032,0.0
Nicaragua,2025-09,24.38,89.66666666666667,0.33133333333333337,6.803333333333333,1011.0666666666667,0.0
Nicaragua,2025-10,23.4,90.0,0.48,6.8,1012.0,0.0
Niger,2024-05,40.588235294117645,21.058823529411764,0.0,15.764705882352942,1008.0,9.823529411764707
Niger,2024-06,37.32,31.033333333333335,0.008666666666666666,17.09333333333333,1009.5666666666667,9.166666666666666
Niger,2024-07,32.81071428571429,50.714285714285715,0.0075,18.125,1011.4285714285714,8.285714285714286
Niger,2024-08,30.806451612903224,59.87096774193548,0.2903225806451613,20.651612903225807,1011.3870967741935,7.129032258064516
Niger,2024-09,30.413333333333334,64.16666666666667,0.09933333333333333,13.243333333333334,1013.3,7.6
Niger,2024-10,31.63225806451613,51.61290322580645,0.0,13.874193548387098,1013.6451612903226,5.087096774193548
Niger,2024-11,27.666666666666668,21.233333333333334,0.0,23.0,1015.0666666666667,3.0266666666666664
Niger,2024-12,27.6,15.193548387096774,0.0,24.66774193548387,1016.0645161290323,5.564516129032258
Niger,2025-01,28.006451612903227,14.35483870967742,0.0,23.919354838709676,1015.3548387096774,5.503225806451613
Niger,2025-02,30.107142857142858,12.857142857142858,0.0,22.764285714285712,1013.25,5.8500000000000005
Niger,2025-03,34.38387096774194,14.290322580645162,0.0,19.493548387096773,1010.7096774193549,4.593548387096774
Niger,2025-04,34.096666666666664,30.4,0.0,16.58,1009.9666666666667,4.503333333333333
Niger,2025-05,32.76129032258065,47.645161290322584,0.0,19.483870967741936,1011.5806451612904,3.4935483870967743
Niger,2025-06,30.34,59.43333333333333,0.0,22.176666666666666,1013.1333333333333,3.2866666666666666
Niger,2025-07,27.24516129032258,76.19354838709677,0.000967741935483871,22.416129032258063,1014.258064516129,2.57741935483871
Niger,2025-08,25.751612903225805,84.48387096774194,0.013225806451612903,18.851612903225806,1013.8064516129032,1.8903225806451613
Niger,2025-09,26.66,80.16666666666667,0.0,16.693333333333335,1013.3333333333334,1.65
Niger,2025-10,28.4,70.0,0.0,22.7,1012.0,0.5
Nigeria,2024-05,33.3235294117647,54.588235294117645,0.0,10.770588235294117,1010.8823529411765,8.411764705882353
Nigeria,2024-06,30.043333333333333,66.8,0.10933333333333332,10.629999999999999,1012.4,7.266666666666667
Nigeria,2024-07,27.089655172413792,80.20689655172414,0.5296551724137931,10.517241379310345,1014.2758620689655,5.827586206896552
Nigeria,2024-08,26.361290322580647,79.96774193548387,0.5090322580645161,11.858064516129033,1014.1290322580645,5.67741935483871
Nigeria,2024-09,28.173333333333336,76.33333333333333,0.368,7.553333333333333,1014.9666666666667,5.966666666666667
Nigeria,2024-10,27.30322580645161,79.58064516129032,0.07741935483870968,4.919354838709677,1015.0,4.967741935483871
Nigeria,2024-11,29.19,43.56666666666667,0.0,8.38,1014.1,4.036666666666666
Nigeria,2024-12,32.72258064516129,23.322580645161292,0.0,5.774193548387097,1013.741935483871,6.554838709677419
Nigeria,2025-01,32.12903225806452,25.677419354838708,0.0,6.522580645161291,1013.6129032258065,5.974193548387096
Nigeria,2025-02,32.61785714285715,31.035714285714285,0.0,7.45,1012.2857142857143,6.928571428571429
Nigeria,2025-03,31.22258064516129,60.774193548387096,0.0,7.558064516129033,1012.9677419354839,5.709677419354839
Nigeria,2025-04,29.71333333333333,69.0,0.026333333333333334,8.08,1012.6333333333333,5.430000000000001
Nigeria,2025-05,27.683870967741935,77.64516129032258,0.09096774193548386,7.729032258064516,1014.7096774193549,4.090322580645161
Nigeria,2025-06,26.033333333333335,82.96666666666667,0.023,7.573333333333333,1016.0,3.646666666666667
Nigeria,2025-07,24.593548387096774,89.45161290322581,0.3345161290322581,7.729032258064516,1017.1935483870968,2.0548387096774197
Nigeria,2025-08,23.848387096774193,91.83870967741936,0.3290322580645161,6.825806451612903,1016.3548387096774,1.7999999999999998
Nigeria,2025-09,24.39,90.83333333333333,0.16033333333333333,5.52,1015.7666666666667,2.033333333333333
Nigeria,2025-10,22.4,100.0,0.03,5.0,1015.0,0.7
North Korea,2024-05,16.66470588235294,69.05882352941177,0.0011764705882352942,8.505882352941176,1011.8235294117648,1.2352941176470589
North Korea,2024-06,20.42,67.23333333333333,0.0003333333333333333,5.16,1007.4666666666667,1.0
